id,title,description,source,bibliographicReference,date,location,lat,lng,metadata,drivePhotoUrl,driveArticlePhotoUrl,testimonial,videoUrl
66,Estación Juan Anchorena,Refugio abandonado Estación Juan Anchorena,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Juan Anchorena del Ramal del Bajo.,1992,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1cJlT0h1ZrYmqJilL3gQL_EGDzwl0M8iY/view?usp=drive_link,,,
67,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Borges del Ramal del Bajo.,1992,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/16tCwADakrV4eQVarqNniwL3roluMsivO/view?usp=drive_link,,,
68,Estación Juan Anchorena,Refugio abandonado Estación Juan Anchorena,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Borges del Ramal del Bajo.,1992,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/12oiUHU-YEBRDDBhxY-37_0VlvOQYpCky/view?usp=drive_link,,,
69,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Borges del Ramal del Bajo.,1992,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1hRIt2yy4jh8Ug0Aw16_wKKU3rPacRTeQ/view?usp=drive_link,,,
70,Estación Borges,Puente peatonal de la Estación Borges,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Borges del Ramal del Bajo.,1992,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1j7Mql1Uiceb1svd3YpZeqBZqo3KqLYST/view?usp=drive_link,,,
71,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Borges del Ramal del Bajo.,1992,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1PrdDH4jTQXUOquSUERCAlq42pOQgUB5S/view?usp=drive_link,,,
72,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Borges del Ramal del Bajo.,1992,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/13vajtAsNEhnwuGgM3WaY3d9YNMAfGhuc/view?usp=drive_link,,,
73,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Borges del Ramal del Bajo.,1992,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1RB_-wW6FRaUWwDQQH1yVKlfkQt4JRzkG/view?usp=drive_link,,,
74,Estación Borges,Vías cerca de la Estación Borges,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Borges del Ramal del Bajo.,16/08/1992,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,https://drive.google.com/file/d/1TF1-sjprX84tDUhjdJ6ltokKRh-OEh8C/view?usp=drive_link,,,
75,Estación San Fernando R,Estación San Fernando R,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación San Fernando R del Ramal del Bajo.,16/08/1992,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/1A_ZX1ygj0r_Zupm2YM_kyWdPe36WygMp/view?usp=drive_link,,,
76,Estación Punta Chica,Vista desde las vías de la Estación Punta Chica,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Punta Chica del Ramal del Bajo.,16/08/1992,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,https://drive.google.com/file/d/1t2X40SQH-Ksu254o9mVvE1mRt-tW1bSl/view?usp=drive_link,,,
77,Estación Las Barrancas,Estación Las Barrancas,Centro de Estudios Históricos Ferroviarios,Centro de Estudios Históricos Ferroviarios. Estación Las Barrancas del Ramal del Bajo.,16/08/1992,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1x0jHNxDQyQI42x9nkuXiJFnRaS7JORCX/view?usp=drive_link,,,
78,"""Cultura sobre rieles. San Fernando: La vieja estación del tren en manos de la comuna"". Costa Norte.","""Cultura sobre rieles. San Fernando: La vieja estación del tren en manos de la comuna"". ",Costa Norte,"Cultura sobre rieles. San Fernando: La vieja estación del tren en manos de la comuna.  (1982, mayo). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",07/05/1982,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,,https://drive.google.com/file/d/1kyvZvRXq8jRNZeYeEKjPWzrSAToPcVKk/view?usp=drive_link,,
79,"""¿El Retorno del Tren del Bajo? Ferrocarriles Argentinos desempolva un proyecto que fuera amasado por el ex gobernador bonaerense Oscar Bartolomé Gallino."". Costa Norte","""¿El Retorno del Tren del Bajo? Ferrocarriles Argentinos desempolva un proyecto que fuera amasado por el ex gobernador bonaerense Oscar Bartolomé Gallino."" (1982)",Costa Norte,"¿El retorno del Tren del Bajo?.  (1982, junio). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",18/06/1982,Estación Delta,-34.41845741437171,-58.576649271163944,,,https://drive.google.com/file/d/14w-vkJCXB7fYJH8BnSZfWcJwTmHBMPph/view?usp=drive_link,,
80,"""Mateada en el Teatro de la Estación"". Costa Norte.","""Mateada en el Teatro de la Estación""",Costa Norte,"""Mateada en el teatro de la Estación"" (1982) Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",19/03/1982,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,https://drive.google.com/file/d/1lVj8Op6OQ021XPwsfuWFYS9YqTXCncs0/view?usp=drive_link,,
81,"Video oficial de ""Bye Bye (Dejame)"" en la Estación Las Barrancas","Video Musical Oficial de ""Bye Bye (Dejame)"" de Vilma Palma e vampiros en la Estación Las Barrancas",Youtube,Barca Discos. [@barcamusica]. (1991).Vilma Palma e Vampiros - Bye Bye (Dejame) Video Oficial.  YouTube. https://www.youtube.com/watch?v=1r-XsNYFhiU,1991,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,,https://www.youtube.com/watch?v=1r-XsNYFhiU
82,"Fragmento del Video Oficial de ""Ruedas de Metal"" de Riff en la Estación Borges","Fragmento del Video Oficial de ""Ruedas de Metal"" (1981) de Riff  en la Estación Borges",Youtube,Musica Total. [@augaki1]. (1981). Riff  - Ruedas de Metal.  Video Oficial.  YouTube. https://www.youtube.com/watch?v=_luf76mGmpM,1981,Estación Borges,-34.5084202167598,-58.484655401368045,,,,,https://www.youtube.com/watch?v=_luf76mGmpM
83,"Video Oficial de ""No detenga su motor"" de Riff en la Estación Borges","Video Oficial de ""No detenga su motor"" (1981) de Riff en la Estación Borges",Youtube,Naufragar. [@naufragar]. (1981). Riff  - No detenga su motor.  Video Oficial.  YouTube. https://www.youtube.com/watch?v=f2ZLVkTZG9E,1981,Estación Borges,-34.5084202167598,-58.484655401368045,,,,,https://www.youtube.com/watch?v=f2ZLVkTZG9E
84,"Fragmento de la película ""Operación Guante Verde"" de Alberto Abdala y Sergio Móttola en la Estación Juan Anchorena.","Fragmento de la película ""Operación Guante Verde"" de Alberto Abdala y Sergio Móttola en la Estación Juan Anchorena. Minuto: 00:10.54 a 00:13:05",Operación Guante Verde. Abdala y Mottola.,"Abdala, A., & Móttola, S. (1974). Operación guante verde. Printer Avance.",1974,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,,https://drive.google.com/file/d/1BsPeKDisba0xInzft63MNCKnLZ8bxNqy/view?usp=drive_link
85,"Fragmento de la película ""Luces de mis zapatos"" de Luis Puenzo en la Estación X","Fragmento de la pelicula ""Luces de mis zapatos"" de Luis Puenzo (1973) 00:38.27 a 00:45:17",Luces de mis zapatos,"Puenzo, L. (1973) Luces de mis zapatos. A La Buena Película S.R.L. ",1973,Estación X ,,,,,,,https://drive.google.com/file/d/1TdpJDPaWAl0XLCsPbgwKR3zTH0Bpd1qS/view?usp=drive_link
86,"""Año nuevo Costa nueva"". Costa Norte","""Cinturón ecológico y su proyecto de modificación de la ribera de la Zona Norte.""","Costa Norte (1980) en Museo, Biblioteca y Archivo municipal del Dr. Horacio Beccar Varela","Año nuevo Costa Nueva. (1980, abril). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",19/04/1980,Estación Canal San Fernando,-34.43741700520192,-58.55404867438749,,,https://drive.google.com/file/d/16BaJpo7T8X8q2NLzZaXQeQWlN7MrOxfE/view?usp=drive_link,,
87,"""Autopista Tigre - Buenos Aires"". Costa Norte","""En casi toda su extensión la ruta corre por lo que es actualmente el ramal clausurado del Ferrocarril Mitre. El tramo que arranca en la General Paz y llega a la Estación Borges serpentea la costa.""","Costa Norte (1980) en Museo, Biblioteca y Archivo municipal del Dr. Horacio Beccar Varela","Autopista Tigre-Buenos Aires (1980, abril). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",25/04/2025,Estación Canal San Fernando,-34.43741700520192,-58.55404867438749,,,https://drive.google.com/file/d/1dhOiLkhJsMX6xuWbt52MOmrgxKve--5g/view?usp=drive_link,,
88,"""A la Zona Norte le quieren cambiar la cara"". Costa Norte.",Carta de la dirección de Costa Norte. ,"Costa Norte (1980) en Museo, Biblioteca y Archivo municipal del Dr. Horacio Beccar Varela","A la Zona Norte le quieren cambiar la cara. (1980, abril). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",25/04/2025,Estación Canal San Fernando,-34.43741700520192,-58.55404867438749,,,https://drive.google.com/file/d/1-FhJc1O77ZKjw6-P6kVKwYLjYzb-yDoj/view?usp=drive_link,,
89,"""La autopista Tigre-Buenos Aires y sus ecos"". Costa Norte",Carta de la dirección de Costa Norte. ,"Costa Norte (1980) en Museo, Biblioteca y Archivo municipal del Dr. Horacio Beccar Varela","La autopista Tigre-Buenos Aires y sus ecos (1980, mayo). Costa Norte. En Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"".",02/05/2980,Estación Canal San Fernando,-34.43741700520192,-58.55404867438749,,,https://drive.google.com/file/d/1wrvxUxrjFxjctCQlESsmY91Sk1hDxZWd/view?usp=drive_link,,
90,Estación Juan Anchorena,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,,https://drive.google.com/file/d/1_4GRhyYtc3KM7-oRbD4IG9X5e4Glu94Q/view?usp=drive_link
91,Estación Borges,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación Borges,-34.5084202167598,-58.484655401368045,,,,,https://drive.google.com/file/d/1xEDv2P8DEqUlPg-3yRICyBfoWV_N_fEy/view?usp=drive_link
92,Estación Borges,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación Borges,-34.5084202167598,-58.484655401368045,,,,,https://drive.google.com/file/d/1xGMpk6N5tk4sC8SCrbBYdTHYM2Le-uUt/view?usp=drive_link
93,Vías cerca de la Estación Borges,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,,,,https://drive.google.com/file/d/1SCvo4h6OXFFIDlBU_8oOWpV2u8dqP3Fu/view?usp=drive_link
94,Estación Delta,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación Delta,-34.418408709325064,-58.57661708788009,,,,,https://drive.google.com/file/d/1whmMzoraIXl52Y9NjleuAbDEElxQ8fvR/view?usp=drive_link
95,Estación Delta,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación Delta,-34.418408709325064,-58.57661708788009,,,,,https://drive.google.com/file/d/1rqS4LKFR_VjTtTEm4Ugy_en7-mXu0DS5/view?usp=drive_link
96,Estación Las Barrancas,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,,https://drive.google.com/file/d/1WKiqsKb7xVWASYlSe0Noh1TP6H1_MMO-/view?usp=drive_link
97,Estación Las Barrancas,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,,https://drive.google.com/file/d/1RKST2Jk2Vd-tGmVPwTwvdKOdvNZbWAY_/view?usp=drive_link
98,Estación Bartolomé Mitre,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación Bartolomé Mitre ,-34.51494405344591,-58.489209639115906,,,,,https://drive.google.com/file/d/15d9H-j9WvEJrYNJ3NsZXKlcoZYfZpsk0/view?usp=drive_link
99,Estación San Fernando R,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,,,,https://drive.google.com/file/d/1g9Qmg_LXIQxQH2KSTPsVS5O16szPoPMI/view?usp=drive_link
100,Estación San Fernando R,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,,,,https://drive.google.com/file/d/1ttAJMlIulgeW3ppXO_TFl7fjnuObqwzB/view?usp=sharing
101,Estación San Fernando R,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,,,,https://drive.google.com/file/d/1E5_X3YzD0zb6CFjWg6uLuePMfNywBaNI/view?usp=drive_link
102,Estación San Fernando R,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,,,,https://drive.google.com/file/d/1xpB4iYsOTRwPJKTEjOWjiEJHVFKkor_N/view?usp=drive_link
103,Estación San Isidro R,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,,https://drive.google.com/file/d/1CMVvne0j-llgLAMfywraJo0LmI5GCWpK/view?usp=drive_link
104,Estación San Isidro R,"Fragmento del documental ""Historias de la Argentina secreta: El ramal olvidado del delta.""",AV-2382 Historias de la Argentina secreta. Capítulo: El ramal olvidado del Delta,"Borroni, O. y Vacca, R. (1989). AV-2382 Historias de la Argentina secreta: El ramal olvidado del Delta. Recuperado de YouTube: https://www.youtube.com/watch?v=sEAgOKOxDZo&t=350s",1989,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,,https://drive.google.com/file/d/1LcFIcuGDxHfEOzVTovX5u2pl6sYP8S09/view?usp=drive_link
105,Estación Bartolomé Mitre ,"Paso a nivel en Avenida Maipú, Estación Bartolomé Mitre. ",Wikipedia Commons. ,Av.Maipu barrera FCMitre.(1961). Wikipedia. https://es.wikipedia.org/wiki/Archivo:Av-maipu_barrera_fcmitre_1961.jpg,1961,Estación Bartolomé Mitre ,-34.51494405344591,-58.489209639115906,,https://drive.google.com/file/d/1OZBj_AQoabjoFiZcgkDcdCoRc0MpyO7n/view?usp=drive_link,,,
106,Estación Juan Anchorena,Estación Juan Anchorena habitada ,Fundación JORGE WADDELL falta citar bien ,Fundación JORGE WADDELL falta citar bien ,,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1wpmEGHNizkeli3sbUZmKK49JNMYH9jJz/view?usp=drive_link,,,
107,Estación Juan Anchorena,Estación Juan Anchorena habitada ,Fundación JORGE WADDELL falta citar bien ,Fundación JORGE WADDELL falta citar bien ,,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1b6x-RHRZ5R6eCmoARSeWn26mDnMI-NEt/view?usp=drive_link,,,
108,Estación Juan Anchorena,Estación Juan Anchorena habitada ,Fundación JORGE WADDELL falta citar bien ,Fundación JORGE WADDELL falta citar bien ,,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1xCu06gc0HSWrJVDX_64SjGX1ccQ-evxN/view?usp=drive_link,,,
109,Estación Delta,Estación Delta en artículo de La Nación,Fundación JORGE WADDELL falta citar bien en La nación 26/7/1965,Fundación JORGE WADDELL falta citar bien ,26/7/1965,Estación Delta,-34.418408709325064,-58.57661708788009,,https://drive.google.com/file/d/1jJ2pJmTNDa1ddkFH1RGLGQIOiljnhoRb/view?usp=drive_link,,,
110,Estación San Isidro R,"""Instalaciones abandonadas que aún pueden prestar utilidad en otras estaciones ferroviarias""",Fundación JORGE WADDELL falta citar bien en La nación 26/7/1965,Fundación JORGE WADDELL falta citar bien ,25/3/1968,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1tNZScyWkjRvU6oHdv0Ub_-SK3sSJ9m4L/view?usp=drive_link,,,
111,Estación Juan Anchorena,"Estación Juan Anchorena en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1980,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,,https://drive.google.com/file/d/1-XGqiGQdpdH8BC8oSChkScR9V6ongVPu/view?usp=drive_link
112,Estación Juan Anchorena,"Estación Juan Anchorena en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1987,Estación Juan Anchorena,-34.4890059448097,-58.481356399999997,,,,,https://drive.google.com/file/d/1TJyOgJn5PRBbJ1lQ4b0L-Lg-6CzsjHL-/view?usp=drive_link
113,Estación Juan Anchorena,"Estación Juan Anchorena en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1994,Estación Juan Anchorena,-34.4890059448098,-58.481356399999998,,,,,https://drive.google.com/file/d/1sbJrudyZwrD09-u31208dDnHsMJmfBf1/view?usp=drive_link
114,Amigos paseando por las vías cerca de la Estación Anchorena. ,"Amigos paseando por las vías cerca de la Estación Anchorena en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1987,Vías cerca de la Estación Juan Anchorena,-34.48629416890407,-58.48142869536939,,,,,https://drive.google.com/file/d/127FLYuX4EyUMR2rK624Jex_JDwvHNq3q/view?usp=drive_link
115,Amigos jugando del otro lado del muro de la Estación Juan Anchorena ,"Del otro lado del muro de la Estación Anchorena en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1987,Estación Juan Anchorena,-34.4890059448100,-58.481356400000000,,,,,https://drive.google.com/file/d/1TVQrVWisGkd-YgMov3zYI7hzq1G6tQfM/view?usp=drive_link
116,"Vías en frente a ""El Águila""","Vías en frente a ""El Águila"" en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1994,"Vías frente a ""El Águila""",-34.47520363902014,-58.487674855501695,,,,,https://drive.google.com/file/d/1ZsTcTAyAiAgGa-7IgPBcpzhiy5kCockq/view?usp=drive_link
117,"Caminata por las Vías frente a ""Él Águila""","Caminata por las vías frente a ""El Águila"" en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1982,"Vías frente a ""El Águila""",-34.47520363902014,-58.487674855501695,,,,,https://drive.google.com/file/d/1GX7ke20ej8HjP1CU_9IaSsxi6xYtt-EJ/view?usp=drive_link
118,Estación Las Barrancas,"Estación Las Barrancas en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1993,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,,https://drive.google.com/file/d/1o2Sta_pVNDiz_hau0TKjm4VWTxoxg2CP/view?usp=drive_link
119,Estación Las Barrancas,"Construcción del Refugio de la Estación Las Barrancasdel Tren de la Costa en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1994,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,,https://drive.google.com/file/d/1iKlkdf0v2-8UYKs1sd7-9zf7M6XPuYyH/view?usp=drive_link
120,Estación Las Barrancas,"Construcción del Refugio de la Estación Las Barrancas del Tren de la Costa en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1994,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,,https://drive.google.com/file/d/1qICiOlDDfo2amY2H2PX4PgWX78CrgOnt/view?usp=drive_link
121,Estación Las Barrancas,"Obra en la Estación Las Barrancas en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1994,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,,https://drive.google.com/file/d/1Ps_6qVVk_Ese6CYGekSNPKSUn4k46jJe/view?usp=drive_link
